Nitrogen,Potassium,Phosphorous,Fertilizer Name
37,0,0,Urea
12,0,36,DAP
7,9,30,Fourteen-Thirty Five-Fourteen
22,0,20,Twenty Eight-Twenty Eight
35,0,0,Urea
12,10,13,Seventeen-Seventeen-Seventeen
9,0,10,Twenty-Twenty
41,0,0,Urea
21,0,18,Twenty Eight-Twenty Eight
9,7,30,Fourteen-Thirty Five-Fourteen
13,0,40,DAP
14,15,12,Seventeen-Seventeen-Seventeen
36,0,0,Urea
24,0,22,Twenty Eight-Twenty Eight
14,0,41,DAP
10,13,14,Seventeen-Seventeen-Seventeen
38,0,0,Urea
21,0,19,Twenty Eight-Twenty Eight
39,0,0,Urea
13,0,36,DAP
10,0,9,Twenty-Twenty
12,14,12,Seventeen-Seventeen-Seventeen
11,0,37,DAP
36,0,0,Urea
13,0,10,Twenty-Twenty
23,0,20,Twenty Eight-Twenty Eight
9,9,29,Fourteen-Thirty Five-Fourteen
38,0,0,Urea
12,0,39,DAP
14,0,13,Twenty-Twenty
24,0,23,Twenty Eight-Twenty Eight
12,0,40,DAP
39,0,0,Urea
7,9,30,Fourteen-Thirty Five-Fourteen
23,0,19,Twenty Eight-Twenty Eight
41,0,0,Urea
8,10,31,Fourteen-Thirty Five-Fourteen
12,0,41,DAP
15,14,11,Seventeen-Seventeen-Seventeen
15,0,37,DAP
13,0,13,Twenty-Twenty
10,7,32,Fourteen-Thirty Five-Fourteen
22,0,24,Twenty Eight-Twenty Eight
35,0,0,Urea
10,0,35,DAP
8,8,28,Fourteen-Thirty Five-Fourteen
12,0,8,Twenty-Twenty
24,0,18,Twenty Eight-Twenty Eight
41,0,0,Urea
5,9,29,Fourteen-Thirty Five-Fourteen
23,0,21,Twenty Eight-Twenty Eight
13,0,14,Twenty-Twenty
40,0,0,Urea
12,0,42,DAP
11,12,15,Seventeen-Seventeen-Seventeen
23,0,24,Twenty Eight-Twenty Eight
38,0,0,Urea
8,0,15,Twenty-Twenty
11,13,15,Seventeen-Seventeen-Seventeen
15,0,37,DAP
36,0,0,Urea
13,0,9,Twenty-Twenty
24,0,20,Twenty Eight-Twenty Eight
5,18,15,Ten-Twenty Six-Twenty Six
37,0,0,Urea
15,0,40,DAP
9,0,13,Twenty-Twenty
8,0,33,Fourteen-Thirty Five-Fourteen
6,0,16,Ten-Twenty Six-Twenty Six
10,0,14,Twenty-Twenty
21,0,14,Twenty Eight-Twenty Eight
39,0,14,Urea
23,0,14,Twenty Eight-Twenty Eight
42,0,14,Urea
13,0,14,DAP
9,0,14,Fourteen-Thirty Five-Fourteen
22,0,14,Twenty Eight-Twenty Eight
10,0,14,Twenty-Twenty
7,0,14,Ten-Twenty Six-Twenty Six
14,0,14,DAP
10,8,14,Fourteen-Thirty Five-Fourteen
41,0,14,Urea
14,0,14,DAP
11,0,14,Twenty-Twenty
21,0,14,Twenty Eight-Twenty Eight
8,7,14,Fourteen-Thirty Five-Fourteen
13,17,14,Ten-Twenty Six-Twenty Six
35,0,14,Urea
12,18,14,Ten-Twenty Six-Twenty Six
11,0,14,DAP
8,9,14,Fourteen-Thirty Five-Fourteen
6,19,14,Ten-Twenty Six-Twenty Six
41,0,14,Urea
9,10,14,Fourteen-Thirty Five-Fourteen
24,0,14,Twenty Eight-Twenty Eight
4,17,14,Ten-Twenty Six-Twenty Six
39,0,14,Urea
15,0,14,DAP
12,0,14,Twenty-Twenty
1,9,20,Ten ten ten Fertilizer
3,11,21,10-20-20 Fertilizer
4,21,23,12-12-17 Fertilizer
5,11,6,Slow-Release Granular Fertilizers
6,41,15,Seaweed or Kelp Fertilizers
6,51,0,Fish Emulsion
9,12,20,Bone Meal
10,13,3,Compost
79,16,15,Manure
12,15,14,Micronutrient Fertilizers
13,19,10,10-20-20 Fertilizer
54,16,0,Seaweed or Kelp Fertilizers
34,13,37,DAP
45,16,30,Fourteen-Thirty Five-Fourteen
66,15,20,10-20-20 Fertilizer
76,18,25,Urea
67,2,26,Twenty-Twenty
89,0,10,Seaweed or Kelp Fertilizers
9,36,20,Seventeen-Seventeen-Seventeen
76,13,25,Slow-Release Granular Fertilizers
65,16,20,Liquid Fertilizers
12,11,23,DAP
33,15,36,Seventeen-Seventeen-Seventeen
45,16,20,Seaweed or Kelp Fertilizers
75,23,15,14-14-14 Fertilizer
68,23,18,Ten-Twenty Six-Twenty Six
87,17,16,10-20-20 Fertilizer
80,13,19,Fourteen-Thirty Five-Fourteen
54,16,13,Seventeen-Seventeen-Seventeen
34,1,20,Twenty-Twenty
37,18,23,Seaweed or Kelp Fertilizers
86,5,36,Fourteen-Thirty Five-Fourteen
54,6,6,Manure
43,13,25,Fourteen-Thirty Five-Fourteen
57,16,56,Twenty-Twenty
76,19,23,Bone Meal
56,3,35,Ten-Twenty Six-Twenty Six
35,1,20,Liquid Fertilizers
22,16,10,Urea
56,22,20,Seventeen-Seventeen-Seventeen
45,3,30,Twenty-Twenty
65,0,25,10-20-20 Fertilizer
89,6,54,Compost
34,9,10,Urea
31,16,32,Seaweed or Kelp Fertilizers
11,19,0,DAP
34,18,32,Ten-Twenty Six-Twenty Six
51,13,25,Fourteen-Thirty Five-Fourteen
1,23,13,Bone Meal
39,33,14,Compost
67,12,16,14-14-14 Fertilizer
54,16,12,Manure
52,0,2,Urea
86,16,32,Slow-Release Granular Fertilizers
1,22,53,DAP
5,3,48,Ten-Twenty Six-Twenty Six
27,1,42,Seaweed or Kelp Fertilizers
20,5,37,Seventeen-Seventeen-Seventeen
96,6,35,Fourteen-Thirty Five-Fourteen
48,22,25,Liquid Fertilizers
32,12,15,DAP
12,15,19,Manure
73,19,16,Bone Meal
87,16,13,Slow-Release Granular Fertilizers
20,13,32,Seaweed or Kelp Fertilizers
70,14,20,10-20-20 Fertilizer
40,14,25,Twenty-Twenty
58,15,28,Liquid Fertilizers
47,18,42,Fourteen-Thirty Five-Fourteen
78,12,35,Seaweed or Kelp Fertilizers
22,32,26,Ten-Twenty Six-Twenty Six
11,10,39,Twenty-Twenty
60,0,38,Compost
53,2,20,14-14-14 Fertilizer
50,5,3,DAP
61,12,63,Seventeen-Seventeen-Seventeen
92,14,23,Bone Meal
74,13,35,Urea
81,12,31,Fourteen-Thirty Five-Fourteen
59,9,20,Manure
62,2,23,10-20-20 Fertilizer
94,5,35,DAP
93,0,38,Seventeen-Seventeen-Seventeen
69,3,59,Urea
71,0,52,Compost
61,19,23,Slow-Release Granular Fertilizers
28,13,35,Urea
79,5,21,Twenty-Twenty
48,20,16,Seaweed or Kelp Fertilizers
38,4,15,Seventeen-Seventeen-Seventeen
29,6,52,Compost
54,21,3,Fourteen-Thirty Five-Fourteen
40,26,20,Bone Meal
44,25,34,Liquid Fertilizers
63,0,48,Ten-Twenty Six-Twenty Six
72,9,52,Seventeen-Seventeen-Seventeen
78,6,3,14-14-14 Fertilizer
82,23,21,Urea
83,25,20,Manure
80,4,3,Fourteen-Thirty Five-Fourteen
91,28,20,Slow-Release Granular Fertilizers
98,20,32,Urea
23,0,32,DAP
34,21,35,Ten-Twenty Six-Twenty Six
38,4,2,Seaweed or Kelp Fertilizers
76,8,1,Compost
63,7,52,Fourteen-Thirty Five-Fourteen
70,3,20,10-20-20 Fertilizer
48,27,31,Bone Meal
62,11,25,Urea
73,16,26,Seventeen-Seventeen-Seventeen
61,25,15,Twenty-Twenty
95,14,20,Slow-Release Granular Fertilizers
81,19,20,Ten-Twenty Six-Twenty Six
30,18,31,Manure
89,10,50,Urea
66,0,23,Liquid Fertilizers
86,3,36,Fourteen-Thirty Five-Fourteen
94,2,26,Ten-Twenty Six-Twenty Six
70,5,30,Compost
69,8,25,Seventeen-Seventeen-Seventeen
90,9,10,Seaweed or Kelp Fertilizers
39,5,30,14-14-14 Fertilizer
51,6,21,10-20-20 Fertilizer
79,0,12,Ten-Twenty Six-Twenty Six
33,0,15,Fourteen-Thirty Five-Fourteen
20,0,10,Twenty-Twenty
10,2,30,Urea
28,26,23,Seventeen-Seventeen-Seventeen
42,4,20,Manure
65,2,23,Urea
29,22,36,Slow-Release Granular Fertilizers
91,10,35,Bone Meal
61,12,13,DAP
55,16,16,Seventeen-Seventeen-Seventeen
56,21,25,Ten-Twenty Six-Twenty Six
72,25,14,Seaweed or Kelp Fertilizers
93,13,18,Compost
90,15,25,Fourteen-Thirty Five-Fourteen
47,14,10,Urea
21,12,1,Liquid Fertilizers
34,0,1,Compost
56,2,2,Ten-Twenty Six-Twenty Six
75,3,17,Urea
32,2,20,Manure
46,3,23,Seventeen-Seventeen-Seventeen
76,20,32,Urea
43,1,2,Twenty-Twenty
23,5,30,Ten-Twenty Six-Twenty Six
56,10,3,Compost
87,0,20,14-14-14 Fertilizer
57,2,23,10-20-20 Fertilizer
45,24,20,Fourteen-Thirty Five-Fourteen
33,1,3,Bone Meal
57,13,36,Urea
37,0,23,Compost
89,5,1,Urea
2,8,20,Twenty-Twenty
91,3,30,Ten-Twenty Six-Twenty Six
40,6,35,Slow-Release Granular Fertilizers
3,20,23,Compost
41,21,32,Urea
43,16,36,Manure
19,19,21,DAP
36,20,12,Fourteen-Thirty Five-Fourteen
84,2,14,Seaweed or Kelp Fertilizers
95,5,21,Seventeen-Seventeen-Seventeen
43,10,36,Ten-Twenty Six-Twenty Six
85,20,23,Compost
95,2,13,Bone Meal
49,0,23,Slow-Release Granular Fertilizers
49,1,12,Twenty-Twenty
56,4,25,Ten-Twenty Six-Twenty Six
12,5,14,Fourteen-Thirty Five-Fourteen
63,0,45,14-14-14 Fertilizer
94,6,23,Urea
85,3,21,Manure
63,6,20,Twenty-Twenty
29,5,1,10-20-20 Fertilizer
46,29,10,Urea
85,20,23,Ten-Twenty Six-Twenty Six
56,10,38,DAP
4,2,16,Fourteen-Thirty Five-Fourteen
61,2,23,Liquid Fertilizers
37,3,35,Bone Meal
94,6,23,Seventeen-Seventeen-Seventeen
65,5,36,Urea
82,4,25,Ten-Twenty Six-Twenty Six
78,20,21,Seaweed or Kelp Fertilizers
64,12,14,Compost
36,19,25,Fourteen-Thirty Five-Fourteen
94,13,23,Manure
35,25,35,Ten-Twenty Six-Twenty Six
56,14,15,Slow-Release Granular Fertilizers
64,24,23,Urea
6,18,35,Ten-Twenty Six-Twenty Six
94,10,48,Seventeen-Seventeen-Seventeen
61,4,42,Ten-Twenty Six-Twenty Six
38,3,28,14-14-14 Fertilizer
64,2,29,Ten-Twenty Six-Twenty Six
7,13,39,Fourteen-Thirty Five-Fourteen
65,19,28,Bone Meal
77,16,26,Twenty-Twenty
29,13,23,DAP
46,15,0,Twenty-Twenty
38,14,20,Manure
79,15,35,Seventeen-Seventeen-Seventeen
64,12,12,Seaweed or Kelp Fertilizers
35,12,25,Compost
45,0,26,Ten-Twenty Six-Twenty Six
45,3,35,Urea
84,6,36,DAP
63,1,25,Liquid Fertilizers
34,3,14,DAP
95,6,15,Fourteen-Thirty Five-Fourteen
43,8,31,Seaweed or Kelp Fertilizers
16,13,13,Manure
72,0,36,Seventeen-Seventeen-Seventeen
22,0,25,Bone Meal
46,3,26,Ten-Twenty Six-Twenty Six
73,6,23,Slow-Release Granular Fertilizers
66,9,35,Twenty-Twenty
94,4,25,Urea
53,5,21,Ten-Twenty Six-Twenty Six
46,8,10,14-14-14 Fertilizer
61,6,20,Compost
29,3,0,Fourteen-Thirty Five-Fourteen
46,7,32,Manure
37,2,3,Twenty-Twenty
95,6,36,Ten-Twenty Six-Twenty Six
56,9,23,Slow-Release Granular Fertilizers
43,8,25,Bone Meal
69,2,14,Seventeen-Seventeen-Seventeen
59,3,15,Liquid Fertilizers
43,9,61,Fourteen-Thirty Five-Fourteen
65,8,11,DAP
56,11,13,Twenty-Twenty
88,2,2,Urea
22,5,25,Seventeen-Seventeen-Seventeen
36,12,63,Manure
65,14,23,Compost
56,16,30,Seaweed or Kelp Fertilizers
35,3,25,Ten-Twenty Six-Twenty Six
83,6,23,Fourteen-Thirty Five-Fourteen
9,9,25,Slow-Release Granular Fertilizers
56,0,21,Seventeen-Seventeen-Seventeen
96,0,25,Bone Meal
56,3,25,Liquid Fertilizers
45,2,24,Ten-Twenty Six-Twenty Six
36,0,20,DAP
95,2,0,Twenty-Twenty
65,5,23,Urea
63,9,26,10-20-20 Fertilizer
9,2,22,Ten-Twenty Six-Twenty Six
3,12,12,14-14-14 Fertilizer
63,19,2,Fourteen-Thirty Five-Fourteen
65,16,63,Compost
98,0,3,Manure
75,0,11,Seventeen-Seventeen-Seventeen
63,2,23,DAP
45,5,0,Slow-Release Granular Fertilizers
22,6,23,Ten-Twenty Six-Twenty Six
36,3,35,Urea
65,20,25,Bone Meal
96,0,11,Ten-Twenty Six-Twenty Six
46,5,22,Urea
53,4,25,Liquid Fertilizers
9,9,15,Compost
36,17,30,Fourteen-Thirty Five-Fourteen
59,13,0,Seaweed or Kelp Fertilizers
0,16,23,Seventeen-Seventeen-Seventeen
12,0,0,Twenty-Twenty
36,5,10,Manure
56,9,0,Urea
95,6,20,Ten-Twenty Six-Twenty Six
65,3,0,Fourteen-Thirty Five-Fourteen
45,5,2,Twenty-Twenty
85,0,1,Slow-Release Granular Fertilizers
63,0,23,Bone Meal
23,0,10,Ten-Twenty Six-Twenty Six
63,0,30,Twenty-Twenty
23,0,20,Seventeen-Seventeen-Seventeen
89,0,25,DAP
65,0,11,Compost
53,3,14,Liquid Fertilizers
45,6,15,Urea
85,2,16,Ten-Twenty Six-Twenty Six
5,5,12,Fourteen-Thirty Five-Fourteen
97,9,25,Twenty-Twenty
36,12,0,DAP
4,19,23,Seaweed or Kelp Fertilizers
96,53,13,Ten-Twenty Six-Twenty Six
38,0,14,Manure
95,2,16,14-14-14 Fertilizer
63,5,23,Bone Meal
23,1,30,Compost
56,3,20,Ten-Twenty Six-Twenty Six
23,5,0,Slow-Release Granular Fertilizers
46,10,22,Fourteen-Thirty Five-Fourteen
48,22,24,Seventeen-Seventeen-Seventeen
20,20,15,Twenty-Twenty
36,15,54,DAP
546,1,12,Seventeen-Seventeen-Seventeen
30,1,10,Ten-Twenty Six-Twenty Six
20,11,0,Manure
50,0,20,Urea
23,3,30,Bone Meal
50,6,23,10-20-20 Fertilizer
38,4,15,Compost
63,21,19,Urea
23,30,18,Twenty-Twenty
36,20,12,Fourteen-Thirty Five-Fourteen
13,0,0,Ten-Twenty Six-Twenty Six
63,0,13,Manure
25,0,36,Seaweed or Kelp Fertilizers
3,3,25,Ten-Twenty Six-Twenty Six
23,9,14,Liquid Fertilizers
56,6,16,Compost
23,3,22,Bone Meal
52,21,11,DAP
21,2,15,14-14-14 Fertilizer
32,0,10,Seventeen-Seventeen-Seventeen
63,13,10,Ten-Twenty Six-Twenty Six
25,0,13,Compost
33,2,15,Fourteen-Thirty Five-Fourteen
62,2,14,Urea
52,10,11,Slow-Release Granular Fertilizers
19,11,12,Ten-Twenty Six-Twenty Six
78,2,53,Twenty-Twenty
82,3,15,Manure
35,6,23,Liquid Fertilizers
65,8,35,Ten-Twenty Six-Twenty Six
24,20,25,Twenty-Twenty
19,0,43,Bone Meal
23,0,0,Compost
63,2,2,Seventeen-Seventeen-Seventeen
59,2,45,10-20-20 Fertilizer
58,6,46,DAP
63,3,52,Fourteen-Thirty Five-Fourteen
35,0,48,Seventeen-Seventeen-Seventeen
58,20,46,Bone Meal
49,1,223,Compost
63,15,35,Slow-Release Granular Fertilizers
26,11,56,Ten-Twenty Six-Twenty Six
29,2,58,Seaweed or Kelp Fertilizers
45,5,54,Urea
58,4,50,Seventeen-Seventeen-Seventeen
63,2,20,Ten-Twenty Six-Twenty Six
23,0,1,Manure
63,3,30,14-14-14 Fertilizer
25,0,35,Compost
62,1,45,Fourteen-Thirty Five-Fourteen
10,4,48,Ten-Twenty Six-Twenty Six
25,10,46,Bone Meal
35,13,36,Liquid Fertilizers
62,16,23,Ten-Twenty Six-Twenty Six
25,20,10,DAP
23,2,0,Twenty-Twenty
65,15,23,Seventeen-Seventeen-Seventeen
48,16,35,Compost
75,13,59,10-20-20 Fertilizer
16,0,26,Twenty-Twenty
19,6,0,Seaweed or Kelp Fertilizers
53,1,10,Fourteen-Thirty Five-Fourteen
62,13,23,DAP
59,10,35,Ten-Twenty Six-Twenty Six
58,0,34,Manure
57,3,54,Liquid Fertilizers
53,5,45,Bone Meal
25,32,48,Compost
26,10,14,Slow-Release Granular Fertilizers
35,0,12,Seventeen-Seventeen-Seventeen
59,0,15,Ten-Twenty Six-Twenty Six
58,0,19,Seaweed or Kelp Fertilizers
85,2,16,DAP
46,30,35,Fourteen-Thirty Five-Fourteen
53,6,52,Twenty-Twenty
23,12,26,Compost
36,15,25,10-20-20 Fertilizer
59,0,54,Seventeen-Seventeen-Seventeen
63,20,14,Urea
28,2,15,Manure
49,3,16,14-14-14 Fertilizer
86,5,12,Fourteen-Thirty Five-Fourteen
56,9,16,Ten-Twenty Six-Twenty Six
29,20,35,Compost
63,0,26,Liquid Fertilizers
23,0,2,Bone Meal
65,0,0,Seventeen-Seventeen-Seventeen
18,3,12,Twenty-Twenty
53,20,15,Urea
69,21,14,DAP
89,14,19,Ten-Twenty Six-Twenty Six
46,19,63,Compost
53,0,35,Slow-Release Granular Fertilizers
28,2,26,Twenty-Twenty
49,5,59,Fourteen-Thirty Five-Fourteen
63,9,24,10-20-20 Fertilizer
56,4,45,Seventeen-Seventeen-Seventeen
26,8,42,Ten-Twenty Six-Twenty Six
35,0,12,Manure
26,0,10,Seaweed or Kelp Fertilizers
59,0,22,Compost
86,0,0,Seventeen-Seventeen-Seventeen
16,2,1,Liquid Fertilizers
23,5,3,Fourteen-Thirty Five-Fourteen
36,5,32,Manure
69,2,23,Slow-Release Granular Fertilizers
78,6,36,Twenty-Twenty
58,3,52,Bone Meal
49,0,10,10-20-20 Fertilizer
80,3,20,Urea
70,6,25,Compost
35,11,24,14-14-14 Fertilizer
56,14,24,Ten-Twenty Six-Twenty Six
26,15,26,Seaweed or Kelp Fertilizers
69,1,23,Twenty-Twenty
86,2,25,Ten-Twenty Six-Twenty Six
50,21,29,Fourteen-Thirty Five-Fourteen
36,21,26,Liquid Fertilizers
65,5,23,Bone Meal
68,8,25,10-20-20 Fertilizer
43,19,52,Compost
63,18,21,Seventeen-Seventeen-Seventeen
25,10,14,Ten-Twenty Six-Twenty Six
53,0,15,Urea
36,1,20,DAP
63,5,0,Seventeen-Seventeen-Seventeen
29,20,3,Slow-Release Granular Fertilizers
86,2,32,Ten-Twenty Six-Twenty Six
82,10,25,Manure
28,0,26,Fourteen-Thirty Five-Fourteen
76,0,45,10-20-20 Fertilizer
46,0,42,Compost
63,6,32,Twenty-Twenty
19,5,24,Bone Meal
63,9,45,14-14-14 Fertilizer
26,10,48,Urea
86,2,10,Ten-Twenty Six-Twenty Six
56,8,19,10-20-20 Fertilizer
63,3,0,Manure
60,2,15,Slow-Release Granular Fertilizers
36,27,52,Compost
53,11,24,Liquid Fertilizers
64,10,48,Manure
4,0,42,Seaweed or Kelp Fertilizers
53,5,23,10-20-20 Fertilizer
26,2,35,14-14-14 Fertilizer
75,2,62,Compost
56,3,23,Fourteen-Thirty Five-Fourteen
23,10,35,Urea
30,17,24,Seventeen-Seventeen-Seventeen
36,13,15,Twenty-Twenty
83,11,42,Seaweed or Kelp Fertilizers
36,2,41,Bone Meal
65,3,11,Seventeen-Seventeen-Seventeen
52,20,15,Slow-Release Granular Fertilizers
36,2,0,Seaweed or Kelp Fertilizers
49,16,15,14-14-14 Fertilizer
78,5,40,Fourteen-Thirty Five-Fourteen
